dt,event,cnt_id,cnt_type,location_name,end_location_name
2008-03-02,Прибыл_по_ЖД,TIMU8010374,20,Москва,
2008-03-04,Отправлен_грузополучателю,TIMU8010374,20,Москва,
2006-01-02,Прибыл_свободным,STNU3092282,40,Санкт-Петербург,
2006-01-25,Передан_на_погрузку,STNU3092282,40,Санкт-Петербург,
2006-02-11,Прибыл_груженый,STNU3092282,40,Санкт-Петербург,
2006-02-12,Отправлен_по_ЖД,STNU3092282,40,Санкт-Петербург,Владивосток
2006-02-26,Прибыл_по_ЖД,STNU3092282,40,Владивосток,
2006-03-01,Отправлен_грузополучателю,STNU3092282,40,Владивосток,
2006-03-14,Прибыл_свободным,STNU3092282,40,Владивосток,
2006-04-19,Передан_на_погрузку,STNU3092282,40,Владивосток,
2006-05-02,Прибыл_груженый,STNU3092282,40,Владивосток,
2006-05-03,Отправлен_по_ЖД,STNU3092282,40,Владивосток,Москва
2006-05-20,Прибыл_по_ЖД,STNU3092282,40,Москва,
2006-05-21,Отправлен_грузополучателю,STNU3092282,40,Москва,
2006-06-06,Прибыл_свободным,STNU3092282,40,Москва,
2006-07-09,Передан_на_погрузку,STNU3092282,40,Москва,
2006-07-21,Прибыл_груженый,STNU3092282,40,Москва,
2006-07-23,Отправлен_по_ЖД,STNU3092282,40,Москва,Санкт-Петербург
2006-07-23,Прибыл_по_ЖД,STNU3092282,40,Санкт-Петербург,
2006-07-24,Отправлен_грузополучателю,STNU3092282,40,Санкт-Петербург,
2006-08-09,Прибыл_свободным,STNU3092282,40,Санкт-Петербург,
2006-08-22,Передан_на_погрузку,STNU3092282,40,Санкт-Петербург,
2006-08-24,Прибыл_груженый,STNU3092282,40,Санкт-Петербург,
2006-08-24,Отправлен_по_ЖД,STNU3092282,40,Санкт-Петербург,Москва
2006-08-24,Прибыл_по_ЖД,STNU3092282,40,Москва,
2006-08-25,Отправлен_грузополучателю,STNU3092282,40,Москва,
2006-09-02,Прибыл_свободным,STNU3092282,40,Москва,
2006-09-26,Передан_на_погрузку,STNU3092282,40,Москва,
2006-09-26,Прибыл_груженый,STNU3092282,40,Москва,
2006-09-28,Отправлен_по_ЖД,STNU3092282,40,Москва,Санкт-Петербург
2006-09-30,Прибыл_по_ЖД,STNU3092282,40,Санкт-Петербург,
2006-10-01,Отправлен_грузополучателю,STNU3092282,40,Санкт-Петербург,
2006-10-08,Прибыл_свободным,STNU3092282,40,Санкт-Петербург,
2006-10-22,Передан_на_погрузку,STNU3092282,40,Санкт-Петербург,
2006-10-22,Прибыл_груженый,STNU3092282,40,Санкт-Петербург,
2006-10-23,Отправлен_по_ЖД,STNU3092282,40,Санкт-Петербург,Владивосток
2006-11-10,Прибыл_по_ЖД,STNU3092282,40,Владивосток,
2006-11-11,Отправлен_грузополучателю,STNU3092282,40,Владивосток,
2006-11-23,Прибыл_свободным,STNU3092282,40,Владивосток,
2006-11-29,Передан_на_погрузку,STNU3092282,40,Владивосток,
2006-12-07,Прибыл_груженый,STNU3092282,40,Владивосток,
2006-12-07,Отправлен_по_ЖД,STNU3092282,40,Владивосток,Санкт-Петербург
2006-12-24,Прибыл_по_ЖД,STNU3092282,40,Санкт-Петербург,
2006-12-25,Отправлен_грузополучателю,STNU3092282,40,Санкт-Петербург,
2006-12-31,Прибыл_свободным,STNU3092282,40,Санкт-Петербург,
2007-01-05,Передан_на_погрузку,STNU3092282,40,Санкт-Петербург,
2007-01-17,Прибыл_груженый,STNU3092282,40,Санкт-Петербург,
2007-01-18,Отправлен_по_ЖД,STNU3092282,40,Санкт-Петербург,Владивосток
2007-01-30,Прибыл_по_ЖД,STNU3092282,40,Владивосток,
2007-01-30,Отправлен_грузополучателю,STNU3092282,40,Владивосток,
2007-02-06,Прибыл_свободным,STNU3092282,40,Владивосток,
2007-03-13,Передан_на_погрузку,STNU3092282,40,Владивосток,
2007-03-28,Прибыл_груженый,STNU3092282,40,Владивосток,
2007-03-30,Отправлен_по_ЖД,STNU3092282,40,Владивосток,Санкт-Петербург
2007-04-15,Прибыл_по_ЖД,STNU3092282,40,Санкт-Петербург,
2007-04-18,Отправлен_грузополучателю,STNU3092282,40,Санкт-Петербург,
2007-05-05,Прибыл_свободным,STNU3092282,40,Санкт-Петербург,
2007-07-01,Передан_на_погрузку,STNU3092282,40,Санкт-Петербург,
2007-07-07,Прибыл_груженый,STNU3092282,40,Санкт-Петербург,
2007-07-10,Отправлен_по_ЖД,STNU3092282,40,Санкт-Петербург,Владивосток
2007-07-24,Прибыл_по_ЖД,STNU3092282,40,Владивосток,
2007-07-24,Отправлен_грузополучателю,STNU3092282,40,Владивосток,
2007-07-31,Прибыл_свободным,STNU3092282,40,Владивосток,
2007-08-03,Передан_на_погрузку,STNU3092282,40,Владивосток,
2007-08-08,Прибыл_груженый,STNU3092282,40,Владивосток,
2007-08-10,Отправлен_по_ЖД,STNU3092282,40,Владивосток,Москва
2007-08-26,Прибыл_по_ЖД,STNU3092282,40,Москва,
2007-08-27,Отправлен_грузополучателю,STNU3092282,40,Москва,
2007-09-10,Прибыл_свободным,STNU3092282,40,Москва,
2007-09-21,Передан_на_погрузку,STNU3092282,40,Москва,
2007-09-30,Прибыл_груженый,STNU3092282,40,Москва,
2007-10-02,Отправлен_по_ЖД,STNU3092282,40,Москва,Санкт-Петербург
2007-10-03,Прибыл_по_ЖД,STNU3092282,40,Санкт-Петербург,
2007-10-03,Отправлен_грузополучателю,STNU3092282,40,Санкт-Петербург,
2007-10-15,Прибыл_свободным,STNU3092282,40,Санкт-Петербург,
2007-10-15,Передан_на_погрузку,STNU3092282,40,Санкт-Петербург,
2007-10-26,Прибыл_груженый,STNU3092282,40,Санкт-Петербург,
2007-10-27,Отправлен_по_ЖД,STNU3092282,40,Санкт-Петербург,Москва
2007-10-29,Прибыл_по_ЖД,STNU3092282,40,Москва,
2007-11-01,Отправлен_грузополучателю,STNU3092282,40,Москва,
2007-11-17,Прибыл_свободным,STNU3092282,40,Москва,
2007-12-17,Передан_на_погрузку,STNU3092282,40,Москва,
2007-12-28,Прибыл_груженый,STNU3092282,40,Москва,
2007-12-30,Отправлен_по_ЖД,STNU3092282,40,Москва,Владивосток
2008-01-09,Прибыл_по_ЖД,STNU3092282,40,Владивосток,
2008-01-10,Отправлен_грузополучателю,STNU3092282,40,Владивосток,
2006-01-25,Прибыл_свободным,CRTU1167966,40,Москва,
2006-03-03,Передан_на_погрузку,CRTU1167966,40,Москва,
2006-03-14,Прибыл_груженый,CRTU1167966,40,Москва,
2006-03-16,Отправлен_по_ЖД,CRTU1167966,40,Москва,Санкт-Петербург
2006-03-21,Прибыл_по_ЖД,CRTU1167966,40,Санкт-Петербург,
2006-03-23,Отправлен_грузополучателю,CRTU1167966,40,Санкт-Петербург,
2006-04-17,Прибыл_свободным,CRTU1167966,40,Санкт-Петербург,
2006-04-17,Передан_на_погрузку,CRTU1167966,40,Санкт-Петербург,
2006-05-02,Прибыл_груженый,CRTU1167966,40,Санкт-Петербург,
2006-05-05,Отправлен_по_ЖД,CRTU1167966,40,Санкт-Петербург,Москва
2006-05-07,Прибыл_по_ЖД,CRTU1167966,40,Москва,
2006-05-08,Отправлен_грузополучателю,CRTU1167966,40,Москва,
2006-05-29,Прибыл_свободным,CRTU1167966,40,Москва,
2006-07-11,Передан_на_погрузку,CRTU1167966,40,Москва,
2006-07-20,Прибыл_груженый,CRTU1167966,40,Москва,
2006-07-22,Отправлен_по_ЖД,CRTU1167966,40,Москва,Санкт-Петербург
2006-07-27,Прибыл_по_ЖД,CRTU1167966,40,Санкт-Петербург,
2006-07-28,Отправлен_грузополучателю,CRTU1167966,40,Санкт-Петербург,
2006-07-28,Прибыл_свободным,CRTU1167966,40,Санкт-Петербург,
2006-08-12,Передан_на_погрузку,CRTU1167966,40,Санкт-Петербург,
2006-08-25,Прибыл_груженый,CRTU1167966,40,Санкт-Петербург,
2006-08-25,Отправлен_по_ЖД,CRTU1167966,40,Санкт-Петербург,Владивосток
2006-09-08,Прибыл_по_ЖД,CRTU1167966,40,Владивосток,
2006-09-08,Отправлен_грузополучателю,CRTU1167966,40,Владивосток,
2006-10-05,Прибыл_свободным,CRTU1167966,40,Владивосток,
2006-10-23,Передан_на_погрузку,CRTU1167966,40,Владивосток,
2006-11-01,Прибыл_груженый,CRTU1167966,40,Владивосток,
2006-11-03,Отправлен_по_ЖД,CRTU1167966,40,Владивосток,Санкт-Петербург
2006-11-15,Прибыл_по_ЖД,CRTU1167966,40,Санкт-Петербург,
2006-11-17,Отправлен_грузополучателю,CRTU1167966,40,Санкт-Петербург,
2006-11-19,Прибыл_свободным,CRTU1167966,40,Санкт-Петербург,
2006-12-20,Передан_на_погрузку,CRTU1167966,40,Санкт-Петербург,
2006-12-30,Прибыл_груженый,CRTU1167966,40,Санкт-Петербург,
2006-12-31,Отправлен_по_ЖД,CRTU1167966,40,Санкт-Петербург,Москва
2006-12-31,Прибыл_по_ЖД,CRTU1167966,40,Москва,
2007-01-01,Отправлен_грузополучателю,CRTU1167966,40,Москва,
2007-01-04,Прибыл_свободным,CRTU1167966,40,Москва,
2007-01-19,Передан_на_погрузку,CRTU1167966,40,Москва,
2007-01-24,Прибыл_груженый,CRTU1167966,40,Москва,
2007-01-27,Отправлен_по_ЖД,CRTU1167966,40,Москва,Санкт-Петербург
2007-02-03,Прибыл_по_ЖД,CRTU1167966,40,Санкт-Петербург,
2007-02-05,Отправлен_грузополучателю,CRTU1167966,40,Санкт-Петербург,
2007-02-05,Прибыл_свободным,CRTU1167966,40,Санкт-Петербург,
2007-02-23,Передан_на_погрузку,CRTU1167966,40,Санкт-Петербург,
2007-03-11,Прибыл_груженый,CRTU1167966,40,Санкт-Петербург,
2007-03-12,Отправлен_по_ЖД,CRTU1167966,40,Санкт-Петербург,Москва
2007-03-13,Прибыл_по_ЖД,CRTU1167966,40,Москва,
2007-03-16,Отправлен_грузополучателю,CRTU1167966,40,Москва,
2007-04-07,Прибыл_свободным,CRTU1167966,40,Москва,
2007-05-05,Передан_на_погрузку,CRTU1167966,40,Москва,
2007-05-22,Прибыл_груженый,CRTU1167966,40,Москва,
2007-05-25,Отправлен_по_ЖД,CRTU1167966,40,Москва,Владивосток
2007-06-12,Прибыл_по_ЖД,CRTU1167966,40,Владивосток,
2007-06-16,Отправлен_грузополучателю,CRTU1167966,40,Владивосток,
2007-07-04,Прибыл_свободным,CRTU1167966,40,Владивосток,
2007-07-14,Передан_на_погрузку,CRTU1167966,40,Владивосток,
2007-07-24,Прибыл_груженый,CRTU1167966,40,Владивосток,
2007-07-25,Отправлен_по_ЖД,CRTU1167966,40,Владивосток,Москва
2007-08-08,Прибыл_по_ЖД,CRTU1167966,40,Москва,
2007-08-11,Отправлен_грузополучателю,CRTU1167966,40,Москва,
